age,mean_volt,mean_rotate,mean_pressure,mean_vibration,std_volt,std_rotate,std_pressure,std_vibration,age_rate
0,170.57188541691949,447.6098683889235,100.76029633249733,40.280132535309534,170.57188541691949,447.6098683889235,100.76029633249733,40.280132535309534,0.0003933394519470303
1,170.79549669500364,445.8081274915956,100.43402194882911,40.28739616960551,170.79549669500364,445.8081274915956,100.43402194882911,40.28739616960551,0.0006555657532450505
2,170.70257889467993,447.425984525634,100.95665861631136,40.27731652670868,170.70257889467993,447.425984525634,100.95665861631136,40.27731652670868,0.000699239576960056
3,170.8107270947782,447.16448814052404,100.83264476002167,40.27700210263371,170.8107270947782,447.16448814052404,100.83264476002167,40.27700210263371,0.0007210750573582432
4,170.90903163644677,445.8564020093236,100.8054171463388,40.27376563033692,170.90903163644677,445.8564020093236,100.8054171463388,40.27376563033692,0.0007429745203443905
5,171.0339893169999,447.0030342145239,100.77374718820643,40.29148682108654,171.0339893169999,447.0030342145239,100.77374718820643,40.29148682108654,0.0005900091779205454
6,170.85423099726557,446.66099314771895,100.64861634752653,40.273107772782616,170.85423099726557,446.66099314771895,100.64861634752653,40.273107772782616,0.0006882989183874139
7,170.71333677597522,446.74090110436833,100.69899907148503,40.3023243293839,170.71333677597522,446.74090110436833,100.69899907148503,40.3023243293839,0.0006118479994755588
8,170.66846094483566,446.62083643506287,100.75856877271995,40.446317026898896,170.66846094483566,446.62083643506287,100.75856877271995,40.446317026898896,0.0005244526025960404
9,171.00728642779458,446.7041199960867,100.7429627260052,40.24262627364854,171.00728642779458,446.7041199960867,100.7429627260052,40.24262627364854,0.0006031046779945458
10,170.6828631748681,447.14936389574007,100.88353122523372,40.28113221318504,170.6828631748681,447.14936389574007,100.88353122523372,40.28113221318504,0.0005900014422257477
11,170.90523781658285,447.20269973929715,100.8696082602939,40.274285921259484,170.90523781658285,447.20269973929715,100.8696082602939,40.274285921259484,0.0005244526025960404
12,170.6326384832861,447.4015022832574,101.033432055149,40.31697610294849,170.6326384832861,447.4015022832574,101.033432055149,40.31697610294849,0.0005244526025960404
14,170.80095779811842,446.2527288017496,100.84210294080702,40.47422619550803,170.80095779811842,446.2527288017496,100.84210294080702,40.47422619550803,0.0012079669635081608
15,170.75701105629383,446.2550574187999,100.9468613357578,40.49263482290809,170.75701105629383,446.2550574187999,100.9468613357578,40.49263482290809,0.001070640417768261
16,170.79034915155188,446.6536232851884,100.936271494154,40.500483394614264,170.79034915155188,446.6536232851884,100.936271494154,40.500483394614264,0.0011012927078689987
17,170.72860061264038,446.7849884614065,100.744053334533,40.467906672329796,170.72860061264038,446.7849884614065,100.744053334533,40.467906672329796,0.0009926952612848848
18,170.7835089051983,446.5178343660902,100.98398001171938,40.498070895291306,170.7835089051983,446.5178343660902,100.98398001171938,40.498070895291306,0.001136264312560091
19,170.6691141262998,446.1607143852049,100.75499552304892,40.52724123512702,170.6691141262998,446.1607143852049,100.75499552304892,40.52724123512702,0.0011472400681788383
20,170.83236115764893,446.46096405973566,100.96970129073975,40.546746005964856,170.83236115764893,446.46096405973566,100.96970129073975,40.546746005964856,0.0011237428127282602
