machineID,mean_volt,mean_rotate,mean_pressure,mean_vibration,std_volt,std_rotate,std_pressure,std_vibration,machineID_rate
1,170.73095677198606,445.9424748920732,100.63235013450908,40.52808583804385,170.73095677198606,445.9424748920732,100.63235013450908,40.52808583804385,0.0007866789038940606
2,170.68670745940224,446.389296730546,100.30837986942312,40.3546484516172,170.68670745940224,446.389296730546,100.30837986942312,40.3546484516172,0.0003932878867330886
3,170.66846094483566,446.62083643506287,100.75856877271995,40.446317026898896,170.66846094483566,446.62083643506287,100.75856877271995,40.446317026898896,0.0005244526025960404
4,170.75308760422874,445.4349957270241,100.54858804271662,40.24400214861458,170.75308760422874,445.4349957270241,100.54858804271662,40.24400214861458,0.0007866789038940606
5,171.06024277402,446.6920191862623,100.59602127249175,40.30294891577787,171.06024277402,446.6920191862623,100.59602127249175,40.30294891577787,0.0007866789038940606
6,170.3422835557484,448.8092990641004,100.48811516007252,40.434849215080646,170.3422835557484,448.8092990641004,100.48811516007252,40.434849215080646,0.0
7,171.2780733066632,446.3977299556447,100.81666198218285,40.53700004560197,171.2780733066632,446.3977299556447,100.81666198218285,40.53700004560197,0.0011798636601992659
8,170.78639865396016,447.04039572975614,100.49140193974881,40.35343643873268,170.78639865396016,447.04039572975614,100.49140193974881,40.35343643873268,0.0006555657532450505
9,170.83572138977684,446.13173011829105,100.81324411033552,40.300669840911134,170.83572138977684,446.13173011829105,100.81324411033552,40.300669840911134,0.0010489052051920807
10,170.8093646482334,445.71093057500957,100.46383756006463,40.31112159295827,170.8093646482334,445.71093057500957,100.46383756006463,40.31112159295827,0.0006555657532450505
11,170.51728649139628,447.0408898664691,100.73000303350804,40.16500840075551,170.51728649139628,447.0408898664691,100.73000303350804,40.16500840075551,0.0006554798112218144
12,171.1428295326997,446.87306790293303,100.70319121552943,40.23044496699062,171.1428295326997,446.87306790293303,100.70319121552943,40.23044496699062,0.0007865757734661773
13,170.66476746403373,447.6740565064609,101.37717312607852,40.45710569483591,170.66476746403373,447.6740565064609,101.37717312607852,40.45710569483591,0.0013107877834578582
14,170.99728581414706,446.0629147644108,100.19934268860959,40.41807052046512,170.99728581414706,446.0629147644108,100.19934268860959,40.41807052046512,0.0005244526025960404
15,171.02736244987793,445.73894856309175,100.58036873675691,40.350044490100686,171.02736244987793,445.73894856309175,100.58036873675691,40.350044490100686,0.0007864726700747149
16,170.88471922135392,448.1925444264106,101.22379520883871,40.36228008420065,170.88471922135392,448.1925444264106,101.22379520883871,40.36228008420065,0.0015729453401494297
17,170.69426527944236,446.3183447063807,101.5368127129886,40.53798936290243,170.69426527944236,446.3183447063807,101.5368127129886,40.53798936290243,0.0017040241184952155
18,170.73442433677064,446.2776827195607,100.85063154378295,40.630266203021186,170.73442433677064,446.2776827195607,100.85063154378295,40.630266203021186,0.0010489052051920807
19,170.49232964524808,447.5482301181381,100.72787856440797,40.59978958656735,170.49232964524808,447.5482301181381,100.72787856440797,40.59978958656735,0.0006555657532450505
20,170.96901403462502,446.23451902107695,101.40516335655634,40.54485136495847,170.96901403462502,446.23451902107695,101.40516335655634,40.54485136495847,0.001311131506490101
21,170.7330025219401,445.97854034664226,100.78253377631414,40.54352344562911,170.7330025219401,445.97854034664226,100.78253377631414,40.54352344562911,0.0011798636601992659
22,170.83964377330386,445.04872582754007,101.64899077773742,40.560514481045104,170.83964377330386,445.04872582754007,101.64899077773742,40.560514481045104,0.0018351028968410013
23,170.67825942593527,446.40642839024144,100.92405149134228,40.51097768626115,170.67825942593527,446.40642839024144,100.92405149134228,40.51097768626115,0.001311131506490101
24,170.78406765172784,446.84189950788755,100.98869414088519,40.46558784935429,170.78406765172784,446.84189950788755,100.98869414088519,40.46558784935429,0.0011800183558410909
25,170.92250354096225,446.6021071468921,100.55708107469091,40.50921387588332,170.92250354096225,446.6021071468921,100.55708107469091,40.50921387588332,0.0009175514484205007
26,171.1913039165151,446.0905245357241,100.85636939720503,40.21276755400996,171.1913039165151,446.0905245357241,100.85636939720503,40.21276755400996,0.0006555657532450505
27,171.0327364686268,445.7124878989098,100.77124782496938,40.29350226740895,171.0327364686268,445.7124878989098,100.77124782496938,40.29350226740895,0.0003933394519470303
28,170.67626240830896,445.7659314886497,100.35183662904329,40.1810508006765,170.67626240830896,445.7659314886497,100.35183662904329,40.1810508006765,0.0005244526025960404
29,170.72691821505717,447.83270170958866,100.74359845948669,40.30498173344206,170.72691821505717,447.83270170958866,100.74359845948669,40.30498173344206,0.0001311131506490101
30,170.5401396553097,446.5780929317672,100.53317102810301,40.579109784138375,170.5401396553097,446.5780929317672,100.53317102810301,40.579109784138375,0.0005243838489774515
31,170.7105746623237,447.69473435746005,101.23946641884525,40.318410091490506,170.7105746623237,447.69473435746005,101.23946641884525,40.318410091490506,0.0006555657532450505
32,171.08468244674572,446.13597754698634,100.8719256043779,40.53733063134175,171.08468244674572,446.13597754698634,100.8719256043779,40.53733063134175,0.0013109596224436288
33,170.82736777152166,446.12259063034753,100.53644842485878,40.589920162962684,170.82736777152166,446.12259063034753,100.53644842485878,40.589920162962684,0.001048767697954903
34,171.000972608176,448.08386501539854,100.64531863517396,40.31236949439733,171.000972608176,448.08386501539854,100.64531863517396,40.31236949439733,0.0003933394519470303
35,171.17437852621654,447.572070713978,100.75558423959608,40.51597131224748,171.17437852621654,447.572070713978,100.75558423959608,40.51597131224748,0.0014420555846879916
36,171.23305063471975,446.11794977719603,100.49273487121398,40.24509799152373,171.23305063471975,446.11794977719603,100.49273487121398,40.24509799152373,0.0005244526025960404
37,170.4819746117998,445.76141378090784,101.02516461482298,40.680446823296506,170.4819746117998,445.76141378090784,101.02516461482298,40.680446823296506,0.001442244657139111
38,170.3439159454605,445.5684434313451,100.65521623854731,40.46174782004072,170.3439159454605,445.5684434313451,100.65521623854731,40.46174782004072,0.0006555657532450505
39,170.57188541691949,447.6098683889235,100.76029633249733,40.280132535309534,170.57188541691949,447.6098683889235,100.76029633249733,40.280132535309534,0.0003933394519470303
40,170.95610406123546,447.0068490695998,101.02976123328631,40.25503605763205,170.95610406123546,447.0068490695998,101.02976123328631,40.25503605763205,0.0009177920545430706
41,171.03050093387358,447.5252806595665,100.8763224221447,40.15617500149584,171.03050093387358,447.5252806595665,100.8763224221447,40.15617500149584,0.0003933394519470303
42,170.92442693664293,446.75365264693875,101.32540531249165,40.197915365570125,170.92442693664293,446.75365264693875,101.32540531249165,40.197915365570125,0.0009177920545430706
43,171.31877655188092,447.6368899062152,100.83636670401246,40.455470144355886,171.31877655188092,447.6368899062152,100.83636670401246,40.455470144355886,0.0011800183558410909
44,170.73779720150583,446.9264784392671,100.7103131491851,40.28185409412923,170.73779720150583,446.9264784392671,100.7103131491851,40.28185409412923,0.0005244526025960404
45,170.61981588291587,447.33233316482284,100.73210228433217,40.634723197212985,170.61981588291587,447.33233316482284,100.73210228433217,40.634723197212985,0.0009177920545430706
46,170.79182744843084,448.32029568151864,100.3272940084794,40.25064340896954,170.79182744843084,448.32029568151864,100.3272940084794,40.25064340896954,0.0001311131506490101
47,171.0732355617082,445.824733863186,100.83738453507947,40.17316026921668,171.0732355617082,445.824733863186,100.83738453507947,40.17316026921668,0.0010489052051920807
48,170.60319172365627,445.57306274365243,100.83766333031267,40.33535657396966,170.60319172365627,445.57306274365243,100.83766333031267,40.33535657396966,0.0009177920545430706
49,170.69259055508488,445.2116137902176,101.3032060537377,40.50274269971153,170.69259055508488,445.2116137902176,101.3032060537377,40.50274269971153,0.0013109596224436288
50,170.95858705880016,445.0550284559909,100.6354620994575,40.29412040762706,170.95858705880016,445.0550284559909,100.6354620994575,40.29412040762706,0.0005244526025960404
51,170.64867598782513,445.79144822483187,100.61519765406938,40.45211815179159,170.64867598782513,445.79144822483187,100.61519765406938,40.45211815179159,0.0010489052051920807
52,170.79052932128124,446.9562073306905,100.71349669601265,40.35877383085437,170.79052932128124,446.9562073306905,100.71349669601265,40.35877383085437,0.0007864726700747149
53,171.3019178174672,447.2507685525901,100.59734961135925,40.329397428080675,171.3019178174672,447.2507685525901,100.59734961135925,40.329397428080675,0.0006555657532450505
54,170.57050253987418,447.29192302898923,101.1600085619957,40.106214111475566,170.57050253987418,447.29192302898923,101.1600085619957,40.106214111475566,0.0005244526025960404
55,170.78456487780755,446.3171615477683,100.54169950409799,40.33439351162832,170.78456487780755,446.3171615477683,100.54169950409799,40.33439351162832,0.0009177920545430706
56,170.55420904346587,447.27323271392083,101.4734296596176,40.34464690111773,170.55420904346587,447.27323271392083,101.4734296596176,40.34464690111773,0.0011798636601992659
57,170.74895539093853,447.83681462695563,100.39694795922891,40.301259120512036,170.74895539093853,447.83681462695563,100.39694795922891,40.301259120512036,0.0002622263012980202
58,170.74310036505386,446.1378368424318,101.15567685800588,40.231312944230126,170.74310036505386,446.1378368424318,101.15567685800588,40.231312944230126,0.0009177920545430706
59,170.54854215528954,446.5701799261913,100.79148530546452,40.51079742850159,170.54854215528954,446.5701799261913,100.79148530546452,40.51079742850159,0.0010489052051920807
60,170.43994762350493,446.54191230697535,100.50671340462075,40.22795667675247,170.43994762350493,446.54191230697535,100.50671340462075,40.22795667675247,0.0005244526025960404
61,170.61676816773098,447.46962057348054,100.69219890309552,40.37330469315097,170.61676816773098,447.46962057348054,100.69219890309552,40.37330469315097,0.0003933394519470303
62,170.76710345223654,446.74223936790423,100.71408800638355,40.448971658181705,170.76710345223654,446.74223936790423,100.71408800638355,40.448971658181705,0.0006555657532450505
63,170.7475452782146,447.33117274948347,100.16038255482064,40.38643720125496,170.7475452782146,447.33117274948347,100.16038255482064,40.38643720125496,0.001048767697954903
64,170.3469940300944,445.15692336249595,100.79055188806343,40.69620056551856,170.3469940300944,445.15692336249595,100.79055188806343,40.69620056551856,0.0009177920545430706
65,171.02164056630116,446.662297446942,100.6229081870524,40.36663453997952,171.02164056630116,446.662297446942,100.6229081870524,40.36663453997952,0.0007865757734661773
66,171.1678851777195,447.70341534042376,100.54393890349527,40.403858979547145,171.1678851777195,447.70341534042376,100.54393890349527,40.403858979547145,0.0005243838489774515
67,170.91609352116478,444.9303497093183,100.4613199648916,40.37396333583758,170.91609352116478,444.9303497093183,100.4613199648916,40.37396333583758,0.0011800183558410909
68,170.21784130052026,446.234070881389,100.94658396161519,40.2431264928033,170.21784130052026,446.234070881389,100.94658396161519,40.2431264928033,0.0002622263012980202
69,170.45928168718078,445.9659606698358,101.0482961991968,40.591459294775554,170.45928168718078,445.9659606698358,101.0482961991968,40.591459294775554,0.001311131506490101
70,171.23296474301898,447.54565374766224,100.53314085544034,40.203581494972404,171.23296474301898,447.54565374766224,100.53314085544034,40.203581494972404,0.0005244526025960404
71,171.04265950218127,446.63815825643564,101.36535055172044,40.45648709133011,171.04265950218127,446.63815825643564,101.36535055172044,40.45648709133011,0.0017042475091767174
72,170.35512249742405,448.96940491845737,100.62569586558611,40.26699477844956,170.35512249742405,448.96940491845737,100.62569586558611,40.26699477844956,0.0002622263012980202
73,171.10361053660174,447.9178855518836,101.39661063597052,40.58340048821561,171.10361053660174,447.9178855518836,101.39661063597052,40.58340048821561,0.001442244657139111
74,170.81240378930468,445.50732850238023,100.75102810627259,40.272140425751644,170.81240378930468,445.50732850238023,100.75102810627259,40.272140425751644,0.0007866789038940606
75,170.73059496962088,444.89479326147307,100.58921003659252,40.57004274394967,170.73059496962088,444.89479326147307,100.58921003659252,40.57004274394967,0.0011800183558410909
76,170.8686206373477,447.52730676943105,101.26488208246786,40.38087278549486,170.8686206373477,447.52730676943105,101.26488208246786,40.38087278549486,0.0010489052051920807
77,170.52715317945044,447.95893811899793,100.67564095403489,40.30369788226472,170.52715317945044,447.95893811899793,100.67564095403489,40.30369788226472,0.0
78,170.8379038605725,447.99065538467903,100.767278202337,40.49534474999128,170.8379038605725,447.99065538467903,100.767278202337,40.49534474999128,0.0010489052051920807
79,170.82498173985792,446.02679715328526,100.59075717502374,40.39430112674348,170.82498173985792,446.02679715328526,100.59075717502374,40.39430112674348,0.0011800183558410909
80,170.6585198119062,446.07474703608324,100.48314197174804,40.350400471657714,170.6585198119062,446.07474703608324,100.48314197174804,40.350400471657714,0.0005244526025960404
81,170.71294186255486,445.5955362217263,100.75088652883443,40.26306718767491,170.71294186255486,445.5955362217263,100.75088652883443,40.26306718767491,0.0009177920545430706
82,171.09990097084201,446.7106651211342,100.49975010174255,40.23016175102847,171.09990097084201,446.7106651211342,100.49975010174255,40.23016175102847,0.0003933394519470303
83,170.72302238296308,445.7059026636149,100.9738130872852,40.69543931419036,170.72302238296308,445.7059026636149,100.9738130872852,40.69543931419036,0.0014420555846879916
84,170.59738268927026,445.86408762007005,100.83091652651022,40.3294292345044,170.59738268927026,445.86408762007005,100.83091652651022,40.3294292345044,0.0009177920545430706
85,170.7918202620554,447.6296942561957,101.20264591865215,40.41446618083851,170.7918202620554,447.6296942561957,101.20264591865215,40.41446618083851,0.0011800183558410909
86,170.59203352602893,447.64165280301455,100.81184874653101,40.126190569376284,170.59203352602893,447.64165280301455,100.81184874653101,40.126190569376284,0.0003933394519470303
87,170.73812378712174,446.8440664475168,101.39122315626312,40.33025432363225,170.73812378712174,446.8440664475168,101.39122315626312,40.33025432363225,0.0010489052051920807
88,170.75517355435952,447.40925106651645,100.70297657796226,40.40461025599352,170.75517355435952,447.40925106651645,100.70297657796226,40.40461025599352,0.0009176717357105401
89,170.82314591855456,445.4965865237464,100.49894753516567,40.39930482956105,170.82314591855456,445.4965865237464,100.49894753516567,40.39930482956105,0.0007866789038940606
90,170.8512033358009,446.3800111397979,101.54931735627504,40.27620860476612,170.8512033358009,446.3800111397979,101.54931735627504,40.27620860476612,0.0013109596224436288
91,170.59892529208443,447.58415881294803,100.96872518980328,40.404106049635246,170.59892529208443,447.58415881294803,100.96872518980328,40.404106049635246,0.0007866789038940606
92,170.7400786637432,447.40333864283036,101.46472523431906,40.31824637755272,170.7400786637432,447.40333864283036,101.46472523431906,40.31824637755272,0.001048767697954903
93,170.91307980154525,446.87473035918293,100.92076388640076,40.41786180494795,170.91307980154525,446.87473035918293,100.92076388640076,40.41786180494795,0.0007866789038940606
94,170.55846030647322,446.86792953380757,101.13306242671885,40.412910464502566,170.55846030647322,446.86792953380757,101.13306242671885,40.412910464502566,0.0010489052051920807
95,170.73284861856808,447.0779011703059,100.87849131400644,40.477620433321306,170.73284861856808,447.0779011703059,100.87849131400644,40.477620433321306,0.0010489052051920807
96,170.66316327628613,447.64212068030474,101.31926914993898,40.22570332254123,170.66316327628613,447.64212068030474,101.31926914993898,40.22570332254123,0.0005244526025960404
97,170.4390094681728,446.3515744084657,101.32690740436865,40.50487096639822,170.4390094681728,446.3515744084657,101.32690740436865,40.50487096639822,0.0009176717357105401
98,171.00647368938155,445.59219848743635,101.54805699383685,40.51695649684293,171.00647368938155,445.59219848743635,101.54805699383685,40.51695649684293,0.001966181675186787
99,170.67986916751653,444.3564734519616,101.17977792555351,40.5440405918828,170.67986916751653,444.3564734519616,101.17977792555351,40.5440405918828,0.0022289235610331716
100,170.85788845075882,448.5055816858777,100.8492274122466,40.360138920511595,170.85788845075882,448.5055816858777,100.8492274122466,40.360138920511595,0.0002622263012980202
