machineID,datetime,volt,rotate,pressure,vibration,model,age,failure
1,11/15/2015 1:00,191.738164,457.353438,109.4263613,41.28621485,model3,18,0
1,11/15/2015 2:00,167.5116271,494.2359069,86.68139642,41.31407859,model3,18,0
1,11/15/2015 3:00,169.0949572,360.7285816,106.775791,26.38235145,model3,18,0
1,11/15/2015 4:00,198.0730726,491.2128938,94.70279694,44.33977946,model3,18,0
1,11/15/2015 5:00,173.546118,430.1964167,89.89229249,44.33740513,model3,18,0
1,11/15/2015 6:00,192.2874825,479.6227858,99.50116835,35.22707225,model3,18,0
1,11/15/2015 7:00,181.3723161,383.9909026,104.7596795,34.90953639,model3,18,0
1,11/15/2015 8:00,153.8836189,404.3365293,92.16948473,40.34911574,model3,18,0
1,11/15/2015 9:00,178.9962621,518.5355844,109.5155491,43.33040313,model3,18,0
1,11/15/2015 10:00,157.6935811,387.9609633,99.1962893,44.27384153,model3,18,0
1,11/15/2015 11:00,173.6549307,465.7565068,114.1199217,37.19236895,model3,18,0
1,11/15/2015 12:00,171.2379357,483.5875551,89.59140461,39.59728269,model3,18,0
1,11/15/2015 13:00,155.2245377,403.6790831,105.4006297,41.12370872,model3,18,0
1,11/15/2015 14:00,175.8856976,460.384328,112.2357028,34.82149606,model3,18,0
1,11/15/2015 15:00,184.8366536,467.955579,109.4715908,47.13812933,model3,18,0
1,11/15/2015 16:00,177.1473659,395.0008451,112.2871914,46.31906044,model3,18,0
1,11/15/2015 17:00,178.7304541,424.2122226,113.1807342,36.7970844,model3,18,0
1,11/15/2015 18:00,162.1130836,485.0767982,85.27425712,37.10974286,model3,18,0
1,11/15/2015 19:00,176.2341121,366.1521648,98.98484047,30.20790661,model3,18,0
1,11/15/2015 20:00,170.4719996,371.8618727,113.5196911,39.0361932,model3,18,0
1,11/15/2015 21:00,189.2199271,464.5062813,103.0401653,43.81498255,model3,18,0
1,11/15/2015 22:00,177.2006829,421.4529782,101.0729078,44.42435309,model3,18,0
1,11/15/2015 23:00,159.0789738,382.5426796,107.8978564,39.24736628,model3,18,0
1,11/16/2015 0:00,157.1184245,502.9891423,90.39306934,38.39782703,model3,18,0
